MinMemoryReq,9999.989746331736
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
1243.523316062176,2762198.0,9965.421169959063,3266735.0,193,193
2290.0763358778627,2867616.0,9985.75450329239,3372625.0,203,203
3419.6891191709847,2953240.0,9970.754503292386,3458640.0,212,212
4580.152671755725,3081094.0,9941.087836625711,3588714.0,223,223
5595.854922279793,3186754.0,9955.859726026627,3694783.0,232,234
6839.378238341969,3266654.0,9978.782345074242,3775123.0,238,244
8082.901554404145,3387304.0,9993.659509576406,3898116.0,247,257
9160.30534351145,3477194.0,9916.873795290689,3988478.0,254,267
10259.067357512953,3562512.0,9846.455208501131,4074205.0,260,278
11450.381679389313,3644868.0,9963.669494215414,4158781.0,265,289
12746.113989637306,3704788.0,9913.383779929696,4219171.0,269,300
13989.637305699482,3764708.0,9999.098065643979,4279593.0,273,311
15000.0,3824628.0,9952.812351358261,4339933.0,277,321
16030.53435114504,3864577.0,9919.941383616326,4382154.0,279,333
17098.445595854922,3864577.0,9919.941383616326,4382545.0,279,342
18320.6106870229,3864577.0,9919.941383616326,4383017.0,279,352
19585.492227979274,3887013.0,9893.941383616326,4407671.0,280,364
20610.68702290076,3887013.0,9893.941383616326,4408161.0,280,376
21761.65803108808,3887013.0,9893.941383616326,4408552.0,280,385
22900.763358778626,3909449.0,9987.941383616326,4433301.0,281,397
23937.82383419689,3909449.0,9987.941383616326,4433692.0,281,406
25000.0,3909449.0,9987.941383616326,4434112.0,281,416
26106.870229007633,3909449.0,9987.941383616326,4434543.0,281,426
27357.512953367877,3909449.0,9987.941383616326,4436761.0,281,438
28396.946564885497,3909449.0,9987.941383616326,4437233.0,281,448
29533.678756476682,3909449.0,9987.941383616326,4437624.0,281,457
30687.022900763357,3909449.0,9987.941383616326,4449808.0,281,482
31709.84455958549,3909449.0,9987.941383616326,4450199.0,281,491
32953.367875647666,3909449.0,9987.941383616326,4450639.0,281,501
34196.891191709845,3909449.0,9987.941383616326,4452889.0,281,513
35267.17557251908,3909449.0,9987.941383616326,4453379.0,281,525
36373.05699481865,3909449.0,9987.941383616326,4453770.0,281,534
37500.0,3909449.0,9987.941383616326,4454273.0,281,544
38549.222797927454,3909449.0,9987.941383616326,4456474.0,281,555
39792.74611398963,3909449.0,9987.941383616326,4456914.0,281,565
41036.26943005181,3909449.0,9987.941383616326,4457434.0,281,578
42137.404580152666,3909449.0,9987.941383616326,4459654.0,281,589
43212.43523316062,3909449.0,9987.941383616326,4460045.0,281,598
44427.48091603053,3909449.0,9987.941383616326,4460517.0,281,608
45699.48186528498,3909449.0,9987.941383616326,4462846.0,281,623
46717.557251908394,3909449.0,9987.941383616326,4463318.0,281,633
47875.64766839378,3909449.0,9987.941383616326,4463709.0,281,642
49007.63358778626,3909449.0,9987.941383616326,4465929.0,281,653
50051.81347150259,3909449.0,9987.941383616326,4466338.0,281,664
51295.336787564775,3909449.0,9987.941383616326,4466778.0,281,674
52500.0,3909449.0,9987.941383616326,4467343.0,281,685
53587.78625954199,3909449.0,9987.941383616326,4469593.0,281,697
54715.025906735755,3909449.0,9987.941383616326,4469984.0,281,706
55877.86259541985,3909449.0,9987.941383616326,4470474.0,281,718
56891.19170984456,3909449.0,9987.941383616326,4472613.0,281,728
58134.715025906735,3909449.0,9987.941383616326,4473053.0,281,738
59378.23834196891,3909449.0,9987.941383616326,4473555.0,281,749
60451.12781954887,4225758.0,9953.275446596359,4873788.0,302,812
61675.977653631286,4225758.0,9953.275446596359,4874179.0,302,821
62681.56424581005,4225758.0,9953.275446596359,4874540.0,302,829
63687.15083798883,4225758.0,9953.275446596359,4874963.0,302,838
64692.737430167595,4225758.0,9953.275446596359,4877072.0,302,847
65698.32402234637,4225758.0,9953.275446596359,4877453.0,302,858
66703.91061452514,4225758.0,9953.275446596359,4877814.0,302,866
67709.49720670392,4225758.0,9953.275446596359,4880078.0,302,877
68715.08379888267,4225758.0,9953.275446596359,4880439.0,302,885
69720.67039106146,4225758.0,9953.275446596359,4880800.0,302,893
70726.25698324022,4225758.0,9953.275446596359,4881179.0,302,903
71729.32330827067,4225758.0,9953.275446596359,4883322.0,302,913
72737.43016759778,4225758.0,9953.275446596359,4883713.0,302,922
73743.01675977654,4225758.0,9953.275446596359,4884074.0,302,930
74748.60335195532,4225758.0,9953.275446596359,4884435.0,302,938
75754.18994413408,4225758.0,9953.275446596359,4887511.0,302,951
